ID,Path,Area,Location,Rooms,Floor,Floors,Repaired,Price,Currency,address,Latitude,Longtitude,Metro Proximity
5949318,https://bina.az/items/5949318,35.0,Qara Qarayev m.,2.0,4.0,5.0,True,117000,AZN,Qara Qarayev pr.,40.4068121,49.9414494,True
5535525,https://bina.az/items/5535525,86.0,Masazır q.,3.0,7.0,11.0,True,126000,AZN,Əliağa Vahid küçəsi,38.781532,48.8341154,False
5949316,https://bina.az/items/5949316,46.0,Neftçilər m.,2.0,5.0,5.0,True,117000,AZN,Qara Qarayev pr.,40.4068121,49.9414494,True
5947496,https://bina.az/items/5947496,100.0,Şağan q.,4.0,,,True,285000,AZN,Şağan qəs,40.4933032,50.1279517,False
5932719,https://bina.az/items/5932719,67.0,Nəriman Nərimanov m.,,,,True,600000,AZN,Əhməd Rəcəbli küçəsi,40.4037184,49.8687488,True
5932086,https://bina.az/items/5932086,65.0,,2.0,3.0,16.0,True,126000,AZN,Xırdalan şəhəri,,,"(None, None)"
5912248,https://bina.az/items/5912248,55.0,Memar Əcəmi m.,2.0,5.0,5.0,True,146500,AZN,5-ci mikrorayon qəsəbəsi,39.9202595,48.5191466,False
5949312,https://bina.az/items/5949312,73.0,Sabunçu r.,2.0,11.0,11.0,True,169000,AZN,Ramiz Qəmbərov küçəsi,40.4481434,49.93389,False
5919088,https://bina.az/items/5919088,83.0,20 Yanvar m.,2.0,5.0,7.0,True,240000,AZN,Moskva pr,40.4089379,49.804494,True
5756163,https://bina.az/items/5756163,65.0,Həzi Aslanov m.,3.0,6.0,16.0,True,197000,AZN,N.Tusi k-si.,40.3759773,49.9294829,False
5698177,https://bina.az/items/5698177,80.0,Əhmədli q.,2.0,15.0,20.0,True,225000,AZN,Gəncə prospekti,40.3561069,49.9616205,False
5949308,https://bina.az/items/5949308,90.0,Neftçilər m.,2.0,2.0,16.0,True,245000,AZN,Nəsimi küç.,40.6075347,47.1480921,False
5949310,https://bina.az/items/5949310,65.0,Yeni Günəşli q.,3.0,5.0,9.0,True,129000,AZN,D massivi,40.3727563,49.9779343,False
5949307,https://bina.az/items/5949307,126.0,Xətai r.,3.0,18.0,19.0,True,405000,AZN,Gəncə prospekti,40.3561069,49.9616205,False
5949306,https://bina.az/items/5949306,130.0,Maştağa q.,4.0,,,True,125000,AZN,Maştağa qəsəbəsi,40.4770799,50.0076767,False
5940691,https://bina.az/items/5940691,62.0,,2.0,5.0,7.0,True,111000,AZN,Xırdalan şəhəri,,,"(None, None)"
5644448,https://bina.az/items/5644448,215.0,Nizami m.,4.0,2.0,13.0,True,570000,AZN,Hüseynqulu Sarabski küç.,40.3891864,49.8457079,True
5745220,https://bina.az/items/5745220,53.0,İçəri Şəhər m.,2.0,1.0,3.0,True,145000,AZN,Əhməd Cavad küçəsi,39.8272846,46.7699397,False
5864952,https://bina.az/items/5864952,150.0,Qara Qarayev m.,3.0,14.0,14.0,True,305000,AZN,Tofiq Abbasov küç.,40.419904,49.9309896,True
5806965,https://bina.az/items/5806965,135.0,İnşaatçılar m.,4.0,5.0,11.0,True,270000,AZN,Dadaş Bünyadzadə küç.,40.3900496,49.7990191,True
5949302,https://bina.az/items/5949302,60.0,Qaraçuxur q.,2.0,1.0,9.0,True,126000,AZN,Zaur Şərifov küç.,40.4014857,49.9759015,False
5949300,https://bina.az/items/5949300,132.0,Nəsimi r.,3.0,15.0,17.0,True,350000,AZN,Sabit Rəhman küç.,40.4002008,49.8351659,True
5897348,https://bina.az/items/5897348,160.0,Mehdiabad q.,4.0,,,,60000,AZN,Mehdiabad qəs.,40.4969394,49.8516154,False
5861478,https://bina.az/items/5861478,147.0,Ağ şəhər q.,3.0,3.0,7.0,True,720000,AZN,Qarabağ Atları küçəsi,40.3879485,49.8909424,False
5878991,https://bina.az/items/5878991,145.0,İnşaatçılar m.,4.0,22.0,25.0,True,300000,AZN,Həsən Bəy Zərdabi küçəsi,40.3994572,49.8056208,True
5878062,https://bina.az/items/5878062,50.0,Bayıl q.,2.0,1.0,6.0,True,150000,AZN,Maestro Niyazi küçəsi,40.3447822,49.8370641,False
5877664,https://bina.az/items/5877664,135.0,İnşaatçılar m.,3.0,9.0,12.0,True,265000,AZN,Əsəd Əhmədov küçəsi,40.3940961,49.797999,True
5757383,https://bina.az/items/5757383,60.0,Qara Qarayev m.,2.0,10.0,16.0,True,169000,AZN,Əlif Hacıyev küç,39.9569509,46.6979217,False
5668515,https://bina.az/items/5668515,143.0,Bayıl q.,5.0,5.0,6.0,True,285000,AZN,Qurban Abbasov küçəsi,40.3536786,49.8338214,True
5724814,https://bina.az/items/5724814,90.0,Nəsimi m.,3.0,6.0,9.0,True,200000,AZN,Mir Cəlal küçəsi,40.4131444,49.8031769,True
5864702,https://bina.az/items/5864702,70.0,Nəsimi m.,2.0,5.0,9.0,True,165000,AZN,Mir Cəlal küç.,40.4165534,49.8082747,True
5929921,https://bina.az/items/5929921,45.0,Yasamal r.,1.0,3.0,9.0,True,126000,AZN,Mida  yaşayış kompleksi.,40.3862325,50.0702766,False
5932827,https://bina.az/items/5932827,109.0,8 Noyabr m.,2.0,12.0,16.0,,250000,AZN,Salamzadə küçəsi,40.3980453,49.8154449,True
5949296,https://bina.az/items/5949296,90.0,28 May m.,2.0,13.0,15.0,True,295000,AZN,Qarabağ küçəsi,40.65633,46.3696834,False
5913176,https://bina.az/items/5913176,240.0,Pirşağı q.,4.0,,,True,265000,AZN,Pirşağı qəsəbəsi,40.5587662,49.8873393,False
5949294,https://bina.az/items/5949294,87.0,20 Yanvar m.,2.0,12.0,18.0,True,255000,AZN,Həsən bəy Zərdabi pr. 88,40.4244523,49.9289353,True
5930250,https://bina.az/items/5930250,35.0,Bakıxanov q.,1.0,3.0,5.0,True,110000,AZN,Səməd bəy Mehmandarov küç.,41.4658848,48.8169056,False
5949293,https://bina.az/items/5949293,142.0,Nəriman Nərimanov m.,3.0,13.0,17.0,True,598000,AZN,Balaəmi dadaşov küçəsi,40.3987458,49.8635308,True
5881123,https://bina.az/items/5881123,60.0,Bakıxanov q.,2.0,4.0,9.0,True,153000,AZN,Arablinski küçəsi,40.4174318,49.828442,True
5913131,https://bina.az/items/5913131,210.0,Görədil q.,4.0,,,True,180000,AZN,Görədil bağlar massivi,,,"(None, None)"
5945111,https://bina.az/items/5945111,90.0,Həzi Aslanov m.,3.0,2.0,9.0,True,165000,AZN,İnqilab İsmayılov küçəsi,40.3759773,49.9294829,False
5568792,https://bina.az/items/5568792,125.0,Memar Əcəmi m.,3.0,8.0,14.0,True,300000,AZN,Cavadxan küç.,41.4546777,48.7991843,False
5924869,https://bina.az/items/5924869,231.0,Memar Əcəmi m.,4.0,11.0,16.0,True,450000,AZN,Mirmahmud Kazımovski küçəsi,40.4179569,49.8216466,True
5913095,https://bina.az/items/5913095,280.0,Görədil q.,6.0,,,True,265000,AZN,Görədil bağlar massivi,,,"(None, None)"
5914798,https://bina.az/items/5914798,175.0,Nərimanov r.,4.0,3.0,10.0,True,420000,AZN,Məmməd Araz küç.,40.4080925,49.8504284,True
5931243,https://bina.az/items/5931243,31.0,,,,,,250000,AZN,Gəncə şəhəri,,,"(None, None)"
5703301,https://bina.az/items/5703301,500.0,Mərdəkan q.,6.0,,,True,1400000,AZN,Mərdəkan qəsəbəsi,40.4935881,50.1495477,False
5932251,https://bina.az/items/5932251,45.0,Həzi Aslanov m.,2.0,8.0,9.0,True,122000,AZN,Nəsrəddin Tusi küçəsi,40.3760405,49.9608439,True
5575897,https://bina.az/items/5575897,150.0,Mərdəkan q.,4.0,,,True,270000,AZN,Mərdəkan qəs.,40.4935881,50.1495477,False
5883938,https://bina.az/items/5883938,87.5,Azadlıq Prospekti m.,2.0,17.0,17.0,,195000,AZN,Binəqədi şossesi 111,40.4656019,49.8183797,False
5653293,https://bina.az/items/5653293,92.0,Qara Qarayev m.,3.0,2.0,14.0,True,255000,AZN,Qara Qarayev pr.,40.4068121,49.9414494,True
5640705,https://bina.az/items/5640705,150.0,Şüvəlan q.,4.0,,,True,175000,AZN,Şüvəlan qəsəbəsi,40.4867414,50.1839699,False
5820083,https://bina.az/items/5820083,170.0,Şüvəlan q.,4.0,,,True,295000,AZN,Şüvəlan qəs.,40.4867414,50.1839699,False
5704745,https://bina.az/items/5704745,160.0,Mərdəkan q.,4.0,,,True,210000,AZN,Mərədəkan qəsəbəsi,40.4935881,50.1495477,False
5068685,https://bina.az/items/5068685,160.0,Buzovna q.,4.0,,,True,215000,AZN,Buzovna qəsəbəsi,40.5222385,50.1029082,False
5719095,https://bina.az/items/5719095,150.0,Şüvəlan q.,4.0,,,True,210000,AZN,Şüvəlan qəsəbəsi,40.4867414,50.1839699,False
4956334,https://bina.az/items/4956334,150.0,Mərdəkan q.,4.0,,,True,220000,AZN,Mərdəkan qəs.,40.4935881,50.1495477,False
5936161,https://bina.az/items/5936161,95.0,8-ci kilometr q.,3.0,12.0,17.0,True,243000,AZN,Elşən Süleymanov küç,,,"(None, None)"
5941392,https://bina.az/items/5941392,68.0,Neftçilər m.,3.0,1.0,5.0,True,149500,AZN,Qara Qarayev pr,40.4068121,49.9414494,True
5848474,https://bina.az/items/5848474,80.0,Nəriman Nərimanov m.,3.0,6.0,9.0,True,260000,AZN,Təbriz küçəsi,40.3894173,49.8538405,True
5555934,https://bina.az/items/5555934,170.0,Mərdəkan q.,4.0,,,True,175000,AZN,Mərdəkan qəs.,40.4935881,50.1495477,False
3366366,https://bina.az/items/3366366,350.0,Mərdəkan q.,5.0,,,True,335000,AZN,Mərdəkan qəsəbəsi 5.,40.4935881,50.1495477,False
5388555,https://bina.az/items/5388555,76.5,Memar Əcəmi m.,2.0,1.0,5.0,True,119000,AZN,Hüseynbala Əliyev küçəsi,40.4113682,49.8191051,True
5949285,https://bina.az/items/5949285,250.0,Masazır q.,6.0,,,,139000,AZN,Masazır dairəsi,40.4574619,49.7571304,False
5949284,https://bina.az/items/5949284,65.0,,,,,True,155000,AZN,Xırdalan şəhəri,,,"(None, None)"
5949282,https://bina.az/items/5949282,76.1,Nardaran q.,1.0,2.0,6.0,,427000,AZN,Nardaran qəsəbəsi,40.5588769,50.0065319,False
5949275,https://bina.az/items/5949275,65.0,Yeni Yasamal q.,2.0,5.0,9.0,True,175000,AZN,Məhəmməd Xiyabani küç.,40.6157485,47.1592825,False
5949281,https://bina.az/items/5949281,34.5,Sahil m.,,,,True,175000,AZN,Zərgərpalan küç.,40.227045,49.5805255,False
5940336,https://bina.az/items/5940336,85.0,Memar Əcəmi m.,2.0,11.0,18.0,True,195000,AZN,Cavadxan küç.,41.4546777,48.7991843,False
5910032,https://bina.az/items/5910032,13.5,Mərdəkan q.,,,,,235000,AZN,Mərdəkan qəsəbəsi,40.4935881,50.1495477,False
5940436,https://bina.az/items/5940436,160.0,Nəsimi r.,3.0,11.0,14.0,True,345000,AZN,Eldar Babayev küç.,40.620099,48.7027107,False
5949277,https://bina.az/items/5949277,46.0,Neftçilər m.,1.0,8.0,8.0,True,89000,AZN,Elşən Süleymanov küç,40.4781842,49.9404557,False
5710672,https://bina.az/items/5710672,92.0,Həzi Aslanov m.,3.0,4.0,18.0,True,215000,AZN,M.Hadi küçəsi,40.374755,49.9537518,True
5606480,https://bina.az/items/5606480,165.0,Yasamal q.,4.0,18.0,22.0,True,337000,AZN,Moskva prospekti,40.4089379,49.804494,True
5925180,https://bina.az/items/5925180,90.0,Nəriman Nərimanov m.,3.0,2.0,9.0,True,260000,AZN,Təbriz küçəsi,40.3894173,49.8538405,True
5937213,https://bina.az/items/5937213,106.0,Gənclik m.,3.0,4.0,16.0,,275000,AZN,Yahya Bakuvi küç.,40.3990374,49.8621152,True
5935299,https://bina.az/items/5935299,138.0,İnşaatçılar m.,3.0,8.0,18.0,,275000,AZN,Ə.V.Salamzadə küçəsi,40.6791258,46.338346,False
5716138,https://bina.az/items/5716138,63.0,Qara Qarayev m.,3.0,12.0,17.0,True,220000,AZN,Qara Qarayev pr.,40.4068121,49.9414494,True
5472670,https://bina.az/items/5472670,48.0,İçəri Şəhər m.,3.0,2.0,3.0,True,190000,AZN,Kiçik Qala küçəsi,40.367055,49.8325193,True
5716132,https://bina.az/items/5716132,77.0,Qara Qarayev m.,2.0,9.0,17.0,True,250000,AZN,Qara Qarayev pr.,40.4068121,49.9414494,True
5949274,https://bina.az/items/5949274,105.0,Bakıxanov q.,3.0,9.0,16.0,True,295000,AZN,Arablinski küçəsi,40.4174318,49.828442,True
5949269,https://bina.az/items/5949269,82.0,Masazır q.,2.0,2.0,6.0,True,110000,AZN,İstiqlaliyyət küçəsi,40.3684573,49.8328147,True
5904593,https://bina.az/items/5904593,60.0,20 Yanvar m.,2.0,10.0,20.0,True,178000,AZN,Həsən bəy Zərdabi pr.,40.4244523,49.9289353,True
5949271,https://bina.az/items/5949271,120.0,,4.0,,,True,225000,AZN,Nağaraxana kəndi,,,"(None, None)"
5631935,https://bina.az/items/5631935,127.0,Nizami m.,3.0,10.0,17.0,True,480000,AZN,Hüseynqulu Sarabski küç.,40.3891864,49.8457079,True
5863533,https://bina.az/items/5863533,110.0,Əhmədli q.,3.0,6.0,11.0,True,205000,AZN,Neapol küç.,40.3817181,49.958618,True
5915171,https://bina.az/items/5915171,101.0,Bakıxanov q.,3.0,6.0,16.0,True,178000,AZN,Bakıxanov qəsəbəsi,40.5025077,49.8786082,False
5949268,https://bina.az/items/5949268,60.0,Azadlıq Prospekti m.,3.0,17.0,18.0,True,178000,AZN,Abay Kunanbayev küç.,40.4294046,49.8496827,True
5820225,https://bina.az/items/5820225,35.0,Masazır q.,2.0,4.0,6.0,True,61000,AZN,Qurtuluş 93 Yaşayış Kompleksi.,40.471873,49.7552234,False
5949267,https://bina.az/items/5949267,38.0,Abşeron r.,2.0,,,True,53000,AZN,Saray qəsəbəsi,40.4312731,49.8369992,True
5949017,https://bina.az/items/5949017,42.0,,2.0,7.0,11.0,True,67000,AZN,Abşeron Gənclər şəhərciyi,,,"(None, None)"
5929315,https://bina.az/items/5929315,45.0,,2.0,11.0,11.0,True,71000,AZN,Xırdalan şəhəri,,,"(None, None)"
5620438,https://bina.az/items/5620438,3.0,Mərdəkan q.,,,,,80000,AZN,Mərdəkan qəsəbəsi,40.4935881,50.1495477,False
5923461,https://bina.az/items/5923461,160.0,Şüvəlan q.,4.0,,,True,255000,AZN,Şüvəlan qəsəbəsi,40.4867414,50.1839699,False
5294589,https://bina.az/items/5294589,120.0,Nəsimi m.,4.0,13.0,16.0,True,310000,AZN,"Mirmahmud Kazımovski küç., 62.",40.620099,48.7027107,False
5894207,https://bina.az/items/5894207,70.0,,2.0,8.0,8.0,True,75000,AZN,Mirzə İbrahimov küç.,,,"(None, None)"
5908054,https://bina.az/items/5908054,208.0,Mərdəkan q.,4.0,,,True,535000,AZN,Mərdəkan k.,40.4935881,50.1495477,False
5737831,https://bina.az/items/5737831,27.0,Mərdəkan q.,,,,,440000,AZN,Mərdəkan qəsəbəsi,40.4935881,50.1495477,False
5476673,https://bina.az/items/5476673,42.0,Xalqlar Dostluğu m.,2.0,2.0,9.0,True,137000,AZN,"Babək pr., 69.",40.3890058,49.8756543,True
5875662,https://bina.az/items/5875662,60.0,Masazır q.,2.0,4.0,6.0,True,84000,AZN,Qurtuluş 93 Yaşayış Kompleksi.,40.471873,49.7552234,False
5882262,https://bina.az/items/5882262,110.0,Dərnəgül m.,3.0,2.0,5.0,True,235000,AZN,Səttar Bəhlulzadə küç.,40.4164869,49.8514755,True
5929155,https://bina.az/items/5929155,45.0,İnşaatçılar m.,1.0,7.0,9.0,True,127000,AZN,Əsəd Əhmədov küçəsi,40.3940961,49.797999,True
5821623,https://bina.az/items/5821623,90.0,Lökbatan q.,4.0,1.0,5.0,True,119000,AZN,Lökbatan qəs.,40.3252712,49.7308283,False
5949263,https://bina.az/items/5949263,126.0,Şah İsmayıl Xətai m.,3.0,11.0,19.0,,474000,AZN,Nəcəfqulu Rəfiyev küçəsi,40.3859969,49.8763095,True
5791703,https://bina.az/items/5791703,90.0,Elmlər Akademiyası m.,3.0,3.0,9.0,True,219000,AZN,Abbas Mirzə Şərifzadə küçəsi,40.3763259,49.8048941,True
5874061,https://bina.az/items/5874061,55.0,7-ci mikrorayon q.,2.0,2.0,5.0,True,146000,AZN,7-ci mkr.,40.4299271,49.8506971,True
5927212,https://bina.az/items/5927212,63.0,İnşaatçılar m.,2.0,16.0,19.0,True,147000,AZN,Əsəd Əhmədov küçəsi,40.3940961,49.797999,True
5949264,https://bina.az/items/5949264,128.0,Həzi Aslanov m.,4.0,14.0,16.0,True,260000,AZN,Gəncə pr,40.3582259,49.9616656,False
5762899,https://bina.az/items/5762899,110.0,Qara Qarayev m.,3.0,16.0,18.0,True,337999,AZN,Qara Qarayev küç.,40.6317422,46.4023438,False
5840476,https://bina.az/items/5840476,120.0,Azadlıq Prospekti m.,5.0,3.0,9.0,True,285000,AZN,Azadlıq pr,40.435379,49.8437175,True
5758331,https://bina.az/items/5758331,88.0,8-ci mikrorayon q.,2.0,15.0,17.0,True,225000,AZN,Cəfər Xəndan küçəsi,40.4161001,49.8324764,True
5784764,https://bina.az/items/5784764,500.0,İnşaatçılar m.,5.0,,,True,480000,AZN,Dadaş Bünyadzadə küç.,40.3900496,49.7990191,True
5312635,https://bina.az/items/5312635,170.0,Nəsimi r.,4.0,8.0,16.0,True,560000,AZN,Süleyman Rüstəm,40.6587812,46.2794843,False
5949262,https://bina.az/items/5949262,40.0,Yasamal q.,1.0,10.0,12.0,True,145000,AZN,Mida yaşayış kompleksi,40.3862325,50.0702766,False
5792543,https://bina.az/items/5792543,55.0,Memar Əcəmi m.,2.0,4.0,5.0,True,144000,AZN,Cavadxan küçəsi,40.4165434,49.8164418,True
5842021,https://bina.az/items/5842021,120.0,Azadlıq Prospekti m.,4.0,7.0,9.0,True,300000,AZN,Şövkət Məmmədova küçəsi,40.4216439,49.8461562,True
5948236,https://bina.az/items/5948236,120.0,Memar Əcəmi m.,5.0,4.0,9.0,True,215000,AZN,Mir Cəlal küçəsi,40.4131444,49.8031769,True
5385742,https://bina.az/items/5385742,146.0,8-ci mikrorayon q.,4.0,6.0,17.0,True,395000,AZN,Cəfər Xəndan küçəsi,40.4161001,49.8324764,True
5535401,https://bina.az/items/5535401,50.0,Həzi Aslanov m.,,,,True,300000,AZN,Məhəmməd Hadi küç.,40.3806652,49.9539101,True
5947044,https://bina.az/items/5947044,55.0,Memar Əcəmi m.,2.0,2.0,5.0,True,143000,AZN,Asif Məhərrəmov küçəsi,40.4076538,49.8115315,True
5930478,https://bina.az/items/5930478,50.0,Memar Əcəmi m.,2.0,4.0,5.0,True,140000,AZN,Hüseyinbala Əliyev küçəsi,39.9202595,48.5191466,False
5679922,https://bina.az/items/5679922,136.0,Qara Qarayev m.,3.0,8.0,17.0,True,369000,AZN,Qara Qarayev pr,40.4068121,49.9414494,True
5056035,https://bina.az/items/5056035,100.0,Şüvəlan q.,3.0,,,True,230000,AZN,Şüvelan qəsəbəsi,40.4867414,50.1839699,False
5949258,https://bina.az/items/5949258,65.0,Nəsimi m.,2.0,3.0,17.0,True,180000,AZN,Mir Cəlal 22,40.4313776,49.8758162,True
5875801,https://bina.az/items/5875801,65.0,Qara Qarayev m.,2.0,12.0,17.0,True,180000,AZN,Qara Qarayev pr.,40.4068121,49.9414494,True
5298222,https://bina.az/items/5298222,120.0,Qara Qarayev m.,3.0,3.0,14.0,True,323999,AZN,Qara Qarayev prospekti,40.4026865,49.9486807,True
5949256,https://bina.az/items/5949256,130.0,Yeni Yasamal q.,3.0,,,,270000,AZN,Dairəvi yol 22,40.4614704,49.8415246,False
5933973,https://bina.az/items/5933973,50.0,,2.0,4.0,11.0,True,87500,AZN,Xırdalan şəhəri,,,"(None, None)"
5314830,https://bina.az/items/5314830,12.0,Mərdəkan q.,,,,,360000,AZN,Mərdəkan qəsəbəsi,40.4935881,50.1495477,False
5442733,https://bina.az/items/5442733,107.0,Qara Qarayev m.,3.0,14.0,17.0,True,309000,AZN,Qara Qarayev pr,40.4068121,49.9414494,True
5949253,https://bina.az/items/5949253,65.0,Yasamal r.,2.0,9.0,9.0,True,182000,AZN,Müsətqillik küç.,39.8345007,46.7841772,False
5845530,https://bina.az/items/5845530,130.0,Gənclik m.,3.0,12.0,17.0,True,485000,AZN,Qurban Pirimov küçəsi,40.5994492,49.6506075,False
5949251,https://bina.az/items/5949251,70.0,20 Yanvar m.,2.0,11.0,19.0,True,188000,AZN,Həsən bəy Zərdabi pr,40.4244523,49.9289353,True
5936357,https://bina.az/items/5936357,110.0,Şah İsmayıl Xətai m.,3.0,6.0,16.0,True,360000,AZN,Nəcəfqulu Rəfiyev küçəsi,40.3859969,49.8763095,True
5934293,https://bina.az/items/5934293,160.0,Masazır q.,4.0,,,True,89000,AZN,Masazır qəsəbə,40.471873,49.7552234,False
5636506,https://bina.az/items/5636506,104.0,Ağ şəhər q.,,,,,1245000,AZN,3-cü Park küçəsi,40.3860263,49.8918728,False
5939128,https://bina.az/items/5939128,90.0,Xətai r.,3.0,8.0,9.0,True,193000,AZN,Gəncə prospekti,40.3561069,49.9616205,False
5906897,https://bina.az/items/5906897,50.0,Masazır q.,2.0,,,True,45000,AZN,Masazır qəs.,40.471873,49.7552234,False
5940625,https://bina.az/items/5940625,110.0,Nəsimi m.,4.0,3.0,9.0,True,248000,AZN,Həmzə Babaşov küç.,40.4783958,50.018372,False
4212810,https://bina.az/items/4212810,67.0,Memar Əcəmi m.,2.0,7.0,10.0,,164000,AZN,Hüseynbala Əliyev küçəsi,40.4113682,49.8191051,True
5861968,https://bina.az/items/5861968,155.0,Nərimanov r.,3.0,10.0,16.0,,370000,AZN,Xan Şuşinski küç.,40.402266,49.834583,True
5877363,https://bina.az/items/5877363,105.0,Nəsimi m.,4.0,2.0,9.0,True,235000,AZN,Həmzə Babaşov  küçəsi,40.4286787,49.8233924,True
5940346,https://bina.az/items/5940346,150.0,Nizami m.,3.0,13.0,21.0,True,520000,AZN,Şəmsi Bədəlbəyli küç.,41.1941754,47.1710472,False
5454565,https://bina.az/items/5454565,125.0,Memar Əcəmi m.,5.0,5.0,9.0,True,278000,AZN,Mirmahmud Kazımovski küçəsi,40.4179569,49.8216466,True
5833599,https://bina.az/items/5833599,100.0,Lökbatan q.,4.0,2.0,4.0,True,145000,AZN,Vilayət Əsgərov küçəsi 20/20,40.3252712,49.7308283,False
5834945,https://bina.az/items/5834945,70.0,Memar Əcəmi m.,3.0,4.0,5.0,True,168000,AZN,Hüseyn Seyidzadə küç.,40.4174351,49.8131983,True
5927141,https://bina.az/items/5927141,125.0,Memar Əcəmi m.,5.0,9.0,9.0,True,209000,AZN,Mir Cəlal küç,40.4165534,49.8082747,True
5949243,https://bina.az/items/5949243,280.0,Badamdar q.,7.0,,,True,260000,AZN,Badamdar qəsəbəsi,40.3342078,49.8054328,False
5236601,https://bina.az/items/5236601,101.0,Neftçilər m.,3.0,17.0,18.0,True,204000,AZN,Elşən Süleymanov küçəsi,40.4103862,49.9546785,True
5738503,https://bina.az/items/5738503,105.0,Əhmədli m.,4.0,6.0,9.0,True,225000,AZN,Lütfi Zadə küç,41.6105553,46.6490972,False
5938243,https://bina.az/items/5938243,70.0,İnşaatçılar m.,3.0,5.0,9.0,True,175000,AZN,Akim Abbasov küç.,40.4273351,49.9670009,False
5949244,https://bina.az/items/5949244,42.0,Masazır q.,2.0,2.0,7.0,True,65000,AZN,Masazir qəsəbəsi,40.471873,49.7552234,False
5547214,https://bina.az/items/5547214,155.0,Mərdəkan q.,4.0,,,True,220000,AZN,Mərdəkan qəs,40.4935881,50.1495477,False
5875852,https://bina.az/items/5875852,90.0,Azadlıq Prospekti m.,3.0,4.0,9.0,True,222000,AZN,S.S.Axundov küçəsi,40.4288102,49.8524481,True
5885725,https://bina.az/items/5885725,150.0,Şüvəlan q.,4.0,,,True,195000,AZN,Şüvəlan qəsəbəsi,40.4867414,50.1839699,False
5941610,https://bina.az/items/5941610,205.0,Nərimanov r.,4.0,3.0,18.0,,350000,AZN,Atatürk prospekti,40.4124282,49.8469621,True
5156038,https://bina.az/items/5156038,47.0,Sea Breeze q.,1.0,3.0,7.0,,168000,AZN,Sea Breeze Resort,,,"(None, None)"
